Date,Ticker,ValueZ,MomentumZ,QualityZ,ForwardReturn_1m
2023-08-31,STK06,-0.2754657535351037,-1.5977526056421774,0.7442241918453547,-0.018383909081375754
2023-08-31,STK07,-1.6815383262715753,0.6828256977748719,0.8044648388555817,0.002796090014564263
2023-08-31,STK08,0.312471923501949,-1.4070306778959916,-2.131218873605437,-0.07443833459511878
2023-08-31,STK09,0.3496781564943473,-1.3178087643658452,-0.13896245110669747,-0.03654045163030232
2023-08-31,STK10,0.5965653854210301,1.1301659221382252,-0.15787149464111377,-0.025071079757888838
2023-08-31,STK11,-0.023058454283032288,0.5726813712270428,-0.6610924820511935,-0.0514474519808256
2023-08-31,STK12,1.0822786313043884,-2.295678505553942,0.9051854560575668,-0.017076349647865
2023-08-31,STK13,1.042119417312547,-1.6059535772854914,0.13118992417186812,-0.008223908844666533
2023-08-31,STK14,1.2676845902537333,-1.3392375572161832,1.485619983129067,0.02494111133059377
2023-08-31,STK15,1.0543992487374683,-0.454592854104712,0.0683364546273322,-0.05635816145698021
2023-08-31,STK16,0.9336881749850371,1.3537173281306496,-0.7276149191735926,-0.03454859863327411
2023-08-31,STK17,-0.204348334758929,0.7955700453098974,0.059294256298889896,-0.002351915851260112
2023-08-31,STK18,2.0149583469938874,0.558725638045016,-1.2887815700332872,0.005091224959926448
2023-08-31,STK19,0.1742060159981335,0.4927733387631857,3.770112999635471,-0.028063416837677102
2023-08-31,STK20,-0.7498091347969036,0.3318752798033518,-1.3917594909713047,-0.0007241834019214555
2023-08-31,STK21,-1.6608092606878269,1.1611773688430351,-0.8407056527514376,-0.0007457367087842479
2023-08-31,STK22,-0.35971124161471174,-0.7668051169209444,-0.7968661830318008,0.005368901110919764
2023-08-31,STK23,0.9316350816277645,1.234437428656791,1.9712759562915148,0.0029975449274349366
2023-08-31,STK24,0.29165661865567094,1.008732032536481,-0.20119980588496583,0.006021803080888162
2023-08-31,STK25,-1.478966578438195,0.12119854080288538,0.22383259823219018,0.024539946613054038
2023-08-31,STK26,-0.37969234525434603,-1.7631479829393428,-0.7436072096297648,0.04735724080992381
2023-08-31,STK27,1.1791488924648397,0.7908665586495892,0.8467967041685578,0.027442740105888565
2023-08-31,STK28,1.007270611702987,1.6223839458127387,-0.9193865323907507,0.058358735261846664
2023-08-31,STK29,-0.3869961135088603,0.5148509521212069,-0.5622857887012497,0.0003196039472531667
2023-08-31,STK30,-0.32166140339999194,1.0702274105709888,0.8765373025037524,0.08527593373222501
2023-08-31,STK31,1.520882126288071,3.0018132401245277,0.20389621901772484,-0.04286626122812716
2023-08-31,STK32,0.9497972764396324,0.7728430542851866,1.6885784075949084,0.004711178985645104
2023-08-31,STK33,-0.9743603014175328,-0.6476840976573593,0.3850691564901128,0.03206468895647752
2023-08-31,STK34,-3.6855604471963317,0.9621710330555728,0.811303399357661,-0.0656171647334035
2023-08-31,STK35,-1.0864151192259983,-1.1484804968652096,0.7211798307683117,-0.11223952743574707
2023-08-31,STK36,0.599400749067355,-0.2985234264414092,0.03350520682886629,0.037583080409754076
2023-08-31,STK37,-0.8392825434070876,-1.1626161715281333,0.3774304761457954,0.04617270022145055
2023-08-31,STK38,0.376758850202782,-0.2753073059706048,-1.235043131333098,0.07782293138365554
2023-08-31,STK39,-0.24736841648629482,-0.410260119728374,0.8003931654206909,0.10911826954629886
2023-08-31,STK40,-0.25144766591375134,0.7021728219153689,0.6380462171850635,0.05531079041693229
2023-09-30,STK01,-0.36753644126206964,-0.6863830334955415,1.2818982991877923,0.033895290173124364
2023-09-30,STK02,-0.06519044371294526,-1.7829987785577794,1.8000264782285829,0.05543269666482717
2023-09-30,STK03,1.0055096183120484,0.035164112920394536,-0.10868151948309221,-0.009154946463498893
2023-09-30,STK04,-0.8546317340783304,1.249320051309696,0.2140309878007295,-0.013150311010426461
2023-09-30,STK05,-0.45657544828416,0.2618715062793718,-0.3478914199598701,0.017804413438894783
2023-09-30,STK06,-0.6320588951631974,0.22804197089735326,0.19791645916776238,-0.062106846965279384
2023-09-30,STK07,0.022600503514526266,-0.18738330701090186,0.4428556852691385,0.014516263027132485
2023-09-30,STK08,-0.9116453781051796,0.08777265795786977,1.4517161543893944,0.03835801028779308
2023-09-30,STK09,-0.3793190781601504,-0.7694153878704736,1.462511980636202,-0.03407206348399156
2023-09-30,STK10,1.2334394882865973,0.9019390764104643,-0.4818919151649272,0.06592627647945194
2023-09-30,STK11,1.3331999242151669,0.3910415496625511,-0.8237605159355365,-0.05837607135106445
2023-09-30,STK12,0.6038994924711166,1.8730845912334824,1.0274035922613332,0.06627487317074077
2023-09-30,STK13,1.0959991431259861,-2.5892773337880577,-1.280004462011905,-0.025992575703599727
2023-09-30,STK14,1.0499233731317472,-1.3140179068353104,-0.317946721683533,-0.07080639125601398
2023-09-30,STK15,1.7890370841235148,-1.2298328579372013,2.070976901984738,-0.037402128765793234
2023-09-30,STK16,0.6613669621069084,-0.960743680123377,0.5457063044011972,-0.04159101086064838
2023-09-30,STK17,-1.3000347273948993,0.7316083971480096,-0.6135055254392896,0.03760618868996168
2023-09-30,STK18,1.0288186537386297,0.6990713647622895,0.079717139067472,-0.03755072462970582
2023-09-30,STK19,-0.5278928081019508,0.06994231914241593,-0.1875860541582139,0.01544263486458561
2023-09-30,STK20,-0.007824884887325145,-0.5216256571280291,0.8333542614674161,-0.045854852397995194
2023-09-30,STK21,-0.6338583523114676,-0.4409211229264899,-1.0973404002326475,0.02582095979178526
2023-09-30,STK22,-1.0242822190561547,-0.4561185679213649,-1.2202851305276878,0.004244745444258843
2023-09-30,STK23,0.7759550709456892,-0.9761219314124099,0.5525251710093014,0.08071382059678453
2023-09-30,STK24,-0.637520798118287,0.6111560390058518,-1.324267232425555,0.001749620791313734
2023-09-30,STK25,1.8378264604593397,2.0629001263971896,-0.6677786750200165,0.07224598367715084
2023-09-30,STK26,2.0673279124118538,1.0358655969541688,2.1884399290268335,0.057344309574419945
2023-09-30,STK27,-0.41443502713177255,1.6567966590025478,-0.29743996641340337,0.07597603172347087
2023-09-30,STK28,0.36238500446565197,0.043036513182533445,-0.7023084107165423,0.01892483070462226
2023-09-30,STK29,0.3663958680130271,-1.219178483042799,-1.1018350957472092,-0.025166033826839528
2023-09-30,STK30,-1.977509151584948,-0.30366881192568124,-0.5657955795315183,-0.03185950920081873
2023-09-30,STK31,0.511783569351829,-0.30569656996475336,-0.7221940964977095,-0.036714895117894275
2023-09-30,STK32,1.2461409308015359,-0.9371236952433557,-0.6290281896613432,0.0409689449496627
2023-09-30,STK33,1.077089543096741,0.6005042226410175,0.8249777380078729,-0.03536053985164879
2023-09-30,STK34,-0.02413079535139419,-0.2426080174030539,-0.35039998630369573,-0.07610406598284321
2023-09-30,STK35,-0.5372378598847782,-0.6862465131570239,-1.3263060495505108,-0.028404878566205553
2023-09-30,STK36,-0.7432444373067392,0.552070158511099,-0.8662200979666314,-0.018562257723690016
2023-09-30,STK37,-0.35676097834071396,-1.0293463850580322,0.30197262231223937,-0.04826145584278146
2023-09-30,STK38,0.051073773821963764,0.32578491210363864,0.9691401425207364,0.06920424975686333
2023-09-30,STK39,-1.2995699481790883,0.673616900555367,-0.8734988688069159,-0.06862623411528604
2023-09-30,STK40,-0.32119448565364594,0.9291619372674277,0.6437320894945922,-0.05403250412901156
2023-10-31,STK01,-2.200460097480985,0.04825742884945568,0.4185431166064141,0.0504218498369155
2023-10-31,STK02,0.8497927246670791,0.4426760593630021,-0.2959008436505702,-0.03277559176865019
2023-10-31,STK03,1.9043435973953355,1.619102341352551,0.9312092665919007,0.015495992692801538
2023-10-31,STK04,-1.2989106777967137,-0.44753822347422945,1.2506020008560128,0.036655369886322405
2023-10-31,STK05,-0.5225402013783459,1.9582576361290438,-0.29403971752197905,-0.027323946197228187
2023-10-31,STK06,1.120731342240756,-0.6709088380694398,1.5608559507972117,0.04082780890862915
2023-10-31,STK07,0.5954663332520519,-0.8577491039382875,1.8880743792740553,0.04789680900649551
2023-10-31,STK08,-0.4058660775105936,0.05857043824046759,-0.3466095215184079,0.0123921686334604
2023-10-31,STK09,-0.3733989276024156,-1.0140168460835655,-0.2971868490064037,0.012218283782750826
2023-10-31,STK10,-3.435427097100134,0.11959767519338374,-0.7979648179577431,-0.043482330901817925
2023-10-31,STK11,2.52368279266833,0.5231250342694783,-1.1677280733312976,0.013089348391970394
2023-10-31,STK12,0.44053597794793864,0.6244356027983818,-0.5855819569130682,-0.06839409039393607
2023-10-31,STK13,0.7361210212429207,-1.0930621203227493,0.4555004026017501,-0.018877008262541867
2023-10-31,STK14,0.3373966332977613,1.7215216101797288,0.1386209650561881,0.005473685301844728
2023-10-31,STK15,1.62310787463549,0.629436832546086,1.5186763949360955,-0.010022804742588263
2023-10-31,STK16,-0.9815832302030114,0.392335968321233,0.022229524130862863,0.05369644445872863
2023-10-31,STK17,0.23104930838725923,-0.09345578896411043,0.8924429306528766,0.04891008161746079
2023-10-31,STK18,-0.162259797676292,1.42019131180913,-0.29276464582470363,0.011905713509314991
2023-10-31,STK19,-0.5648090521339263,-0.02464185637628465,0.3924168930852491,0.06830920729761232
2023-10-31,STK20,2.1415377885133746,-0.3532164079903368,-0.6051570448836642,-0.06648527756705398
2023-10-31,STK21,-0.5230858807217252,-0.8678007920285559,-0.9439787725436319,-0.0350707003134641
2023-10-31,STK22,0.651056235903634,-0.9889920077346165,-2.1692263133788554,0.01551488390562627
2023-10-31,STK23,1.535374467382111,0.47323726460497373,-0.580985700110624,0.015223164591419642
2023-10-31,STK24,0.729103134887447,-0.5822176886822107,-1.3651602309034758,-0.06404999249124517
2023-10-31,STK25,0.5052928799033757,1.650831250007147,1.8960633579294488,0.06622482214734801
2023-10-31,STK26,-0.7049055950748383,0.5837013282233066,0.348013524916376,-0.003961033816330237
2023-10-31,STK27,0.9841497531877977,-0.6965736935331417,-0.9073032771333769,-0.01670095624511732
2023-10-31,STK28,0.30843726730490967,-0.5890733932675795,1.1716976256503941,0.006776092199254517
2023-10-31,STK29,0.561778577534056,0.6491261982213684,2.2694858401215505,0.07813901978986526
2023-10-31,STK30,-0.05352987404929251,0.7201314486136584,-0.04642664574675563,-0.006816531134279071
2023-10-31,STK31,-0.5265135004013318,0.00025039108719323834,-0.649460696356875,-0.05189147237960337
2023-10-31,STK32,1.1584976419134982,0.675498232908251,0.8285530352925956,-0.038248847513537465
2023-10-31,STK33,0.35912941320093467,-1.0207301441804986,1.8035554286224962,0.049817728972066
2023-10-31,STK34,1.3916631150742658,-0.09103461806452116,0.373109287557265,0.0004480884627128634
2023-10-31,STK35,0.6993475535762897,-1.396969951890614,0.06654517407113104,0.03597673890941397
2023-10-31,STK36,-0.08454340506367508,1.0310361813349918,-0.3436453981497199,-0.04610381078795102
2023-10-31,STK37,0.9854165736433271,-0.3109805560068784,0.5645217138580514,-0.037112849484170235
2023-10-31,STK38,-0.5717481030692978,1.395755226907099,0.4402143067249618,0.00031507236642413497
2023-10-31,STK39,1.715859483605598,-0.6132672972741084,-0.022663615726925844,-0.05992592824601352
2023-10-31,STK40,0.2915098003872901,-1.1733974229942774,-0.5757123347689399,-0.09969473324279507
2023-11-30,STK01,0.9226392575075187,0.7088121075638406,1.3609182005171585,-0.020498461236888803
2023-11-30,STK02,0.8850063703198774,-0.4724802216084797,1.5098603682405773,-0.0618567969003491
2023-11-30,STK03,-0.014502029071081559,1.1159591144470877,-2.3827524333028713,-0.0740921165561858
2023-11-30,STK04,-0.33342396569709964,-0.9884305606321687,0.8501591005458583,0.04590753776775888
2023-11-30,STK05,1.0830959060531289,-0.8592014089255023,0.17038515465551515,-0.017238278957294975
2023-11-30,STK06,1.4562283386378048,0.4669201211806801,-0.3767963901655787,0.023214874934684313
2023-11-30,STK07,0.9382006092214529,-0.8300468488561746,0.05467430357365554,0.007413958302961121
2023-11-30,STK08,1.5454573381720358,-0.39285038601426286,-0.16420196693372965,0.05169920355278916
2023-11-30,STK09,-0.42464120003941724,-0.6058986888585561,-1.1406639605666518,-0.02235516717846575
2023-11-30,STK10,0.4782113312421339,1.5128947794237777,1.1496909337166497,-0.005254796494599798
2023-11-30,STK11,-0.9804795871189991,-0.6602938769958628,0.10219852680144255,0.04766653109772738
2023-11-30,STK12,-2.0367690952368283,-0.825590575458429,1.9996461891732242,-0.06664606624261468
2023-11-30,STK13,-0.6679959603372703,-0.8183284345838698,0.184266005063134,0.03987541899025906
2023-11-30,STK14,0.3071720724650834,1.79391775738575,-1.926573731665776,0.06289576038850082
2023-11-30,STK15,0.607291551715418,0.5965922349490476,2.3962009520833063,0.03921466931189669
2023-11-30,STK16,0.2092935443869801,0.4917753808178502,-0.6276021346386569,0.005899227661273742
2023-11-30,STK17,0.16791359712956333,1.647775384207304,-0.94242930164887,0.038013457545770686
2023-11-30,STK18,-0.8998331322511035,0.24799204580031015,-0.06508071776479013,0.02473207878644278
2023-11-30,STK19,-2.5248330527542553,-1.532687536302757,-1.8150391124849359,0.03569351996298119
2023-11-30,STK20,-0.9997235961101401,0.20491068413653757,2.734669385509229,0.0327551559225158
2023-11-30,STK21,1.0274211168891991,-0.025514124680467796,1.2019472231483619,0.06935708207610926
2023-11-30,STK22,1.0878930791904513,2.3191794018928635,-0.31362956225476396,-0.009037337059014518
2023-11-30,STK23,-0.998123062048927,0.3928232420135703,2.1309952219527784,-0.021256956946818995
2023-11-30,STK24,1.2254723477761416,-0.25580374780913323,-1.0477087273036598,-0.0430229884156745
2023-11-30,STK25,-0.33968619654998844,-0.4126657401889926,0.19664644425224312,0.05955157050874969
2023-11-30,STK26,1.018041206768337,-0.3067111942060289,-0.09710248041093424,0.02740150322790785
2023-11-30,STK27,-0.30268036925482694,-1.8722611932758193,0.1977850232537554,-0.08674895169875799
2023-11-30,STK28,1.432945101014629,-0.37322722268130604,-0.660325810838444,0.007647946445653034
2023-11-30,STK29,0.7637437400380903,-0.5096722222915558,0.967443410411118,-0.02887412973098592
2023-11-30,STK30,0.681329623501479,-1.8086945966392691,-0.8831905339625643,-0.024706359640884478
2023-11-30,STK31,1.219680642245132,0.04336876556181532,0.9305150089446289,0.06011799312065159
2023-11-30,STK32,-0.13729645075617897,0.28949224110158117,1.0518322000275289,0.04377972845976824
2023-11-30,STK33,0.6590738237181323,-0.7482054584942531,-0.37974464650520917,0.002247551643545808
2023-11-30,STK34,0.8916397513111646,0.403289254118347,-0.8514964428325122,-0.042351117676138764
2023-11-30,STK35,-0.3462019075198194,0.2646086431273118,1.0658130606346787,0.024444882183011614
2023-11-30,STK36,0.8604916497134727,-0.4645037139744206,-3.049311584140235,0.0715158970790896
2023-11-30,STK37,0.4591928673781857,0.6455742390238306,-0.08172931101851814,-0.014397547469166874
2023-11-30,STK38,0.36942186401515986,-2.276600356247332,-0.722609627609167,0.10149411725706835
2023-11-30,STK39,-0.2370470229318905,1.9305032892251812,1.229916815361489,-0.06021613417175618
2023-11-30,STK40,0.5564738790270854,0.2751820718759295,-0.41082841523525626,0.07132271404293437
2023-12-31,STK01,-0.970604408731063,0.7158039092408647,1.4470641258253578,0.005717609942492107
2023-12-31,STK02,-0.48827203595964275,-0.08294156070856062,0.7814576590884043,0.045187298626105016
2023-12-31,STK03,-0.9890089769373303,-1.1295899177752047,-0.18639093650979455,0.05869282078887685
2023-12-31,STK04,1.3584607729323424,0.30043413895433263,-1.0817066689509427,-0.009244459168899417
2023-12-31,STK05,1.2425822763842338,-0.9258989897593547,-0.17912642540116744,-0.055997619462548304
2023-12-31,STK06,-1.062122179126775,0.6210294298391961,-0.9943536341595258,-0.041204031860420896
2023-12-31,STK07,-0.052473306147318974,1.4739005668903953,2.1119299588018454,0.07026631743629022
2023-12-31,STK08,-0.0011104525450230936,0.4037150665222655,-1.1561066054358782,-0.018892582254904457
2023-12-31,STK09,0.09306567912243198,0.8735605154030286,0.04528714628731579,-0.02354127988423514
2023-12-31,STK10,0.7508353054620533,-1.0103314104723289,-0.04726404192760941,-0.02707598220545259
2023-12-31,STK11,1.3643492671590078,0.3549016907961683,0.7052373456864008,0.014210404856064262
2023-12-31,STK12,-0.18280302114583258,-1.6059946928077158,0.5725403577580975,0.03665441006527292
2023-12-31,STK13,-1.0318261668551838,0.49299991583394126,-0.9193735986934174,-0.020900827960095292
2023-12-31,STK14,1.4265292511314358,-0.36367075853684505,0.5786922499704427,0.021707611699389
2023-12-31,STK15,1.0172609059957398,1.8040383371793907,-1.2112104813101485,-0.05825616103201087
2023-12-31,STK16,-0.06140072944896013,-0.1750593872093117,-0.59104225340487,-0.027508971767800015
2023-12-31,STK17,1.760704704970651,-0.7992749425274213,1.9117160028003612,-0.06782362413173884
2023-12-31,STK18,1.0550501540120056,-0.27533701513429143,0.7911127646390278,-0.023101794773249907
2023-12-31,STK19,0.44254535592602307,-0.03195573061272441,0.2534217453945166,0.01386185088335784
2023-12-31,STK20,1.115074850225214,-0.21735709606580028,-0.5137241421914986,0.03550920175400844
2023-12-31,STK21,1.446701714177794,1.0764716555234004,-0.9111545905044313,-0.027868539882243283
2023-12-31,STK22,-0.025683048952652516,-0.7094771137991668,-0.2382992360260031,-0.024447413433793003
2023-12-31,STK23,-0.8288244602167353,0.10165332148801466,0.34283830062205034,-0.003925253719409056
2023-12-31,STK24,0.44156855296452324,-1.2771419424960635,-1.1212877134045243,-0.05284910714600903
2023-12-31,STK25,0.654575731312679,-0.5126468868841516,-0.12204804764758817,0.009085148817650102
2023-12-31,STK26,0.15481628743717166,-0.07736332501746034,1.4356694122773337,0.020305626560404723
2023-12-31,STK27,-0.6739994181515808,-1.2838854291579969,0.31025072223594313,-0.012205714834982812
2023-12-31,STK28,-0.9201437430529318,0.5054939642028146,0.38694692535137276,0.016697912425506965
2023-12-31,STK29,0.13353358767700663,-0.2422521290174721,1.0046358061087866,0.058666155008462166
2023-12-31,STK30,0.9147842521269886,-0.08309133602639364,-0.5993175811227863,-0.0673785525681704
2023-12-31,STK31,-0.45483262209197745,-0.6125226134586168,-0.7840143682135319,-0.06598588374813472
2023-12-31,STK32,1.1721212365918132,0.32140311293648127,2.256893353637921,0.028697619219817953
2023-12-31,STK33,0.9041853554713372,0.4870528216324751,-1.9955337803404953,-0.0705400326914034
2023-12-31,STK34,-0.5502561725475226,-0.05927631949077798,1.327132632751196,-0.05551901365842834
2023-12-31,STK35,0.008813097331367164,-0.7535935160508986,0.1852571695300668,0.05196065201767236
2023-12-31,STK36,0.41680870542338555,-1.067906136397828,0.26967760433213067,0.08298524134123782
2023-12-31,STK37,0.3797726479616999,0.12260177704901525,1.158628758844976,-0.019062027969939072
2023-12-31,STK38,0.6636302915783024,0.04193495842191434,0.34025753981417506,-0.07730946007078629
2023-12-31,STK39,0.5643838958014258,-1.6512063281420148,-0.1685102380341714,-0.015970526531216816
2023-12-31,STK40,2.6445477253684873,0.5040789225799158,0.508049753243633,-0.03548117530706114
2024-01-31,STK01,0.7073010101105446,-0.5688666576437404,-0.9609145659823698,0.07841065001918762
2024-01-31,STK02,0.8419908725198914,1.1996047349513734,0.20236896703939983,0.009881257756400745
2024-01-31,STK03,1.3460502668970755,0.5442945417388958,-0.31676110911752337,-0.005067977446614692
2024-01-31,STK04,0.04817253052876857,0.8563371302392967,1.13348104235788,-0.03395660357660303
2024-01-31,STK05,1.5142165157006446,1.474161893970572,-1.6100838601288536,0.008506123402577854
2024-01-31,STK06,0.8503304878629897,0.4448781858463517,0.17474469060404682,-0.02766731810272559
2024-01-31,STK07,0.26248625128438174,-0.8412065593835188,1.075463182063597,-0.06950543792687937
2024-01-31,STK08,-0.11010287387184232,0.018541458777240612,-0.5697393641486704,0.08212055920965416
2024-01-31,STK09,-0.33683460236172175,1.5014658034222121,-1.7272263276755484,0.01433512007607479
2024-01-31,STK10,-1.4296736386159326,-1.2481798007600136,0.04050916887836374,-0.05168394253316007
2024-01-31,STK11,-0.44921701393425184,-0.540904288763709,-0.7394779080111384,-0.03225230368125103
2024-01-31,STK12,1.102873747440417,0.28492289274145366,1.3485071962029453,-0.017543480850587
2024-01-31,STK13,-0.60193908799654,-0.9791056877441228,-0.49078208799995876,-0.1007490134523338
2024-01-31,STK14,0.6859022845201665,-0.4100399019415528,0.42109257870251915,-0.04038269362449237
2024-01-31,STK15,0.5446291238128639,0.46320664186967564,-0.7422510838152174,-0.03381852804056673
2024-01-31,STK16,1.152531522928619,-0.4641613463495596,-0.68173444014535,-0.027347388066142113
2024-01-31,STK17,0.2888766176164037,1.6440284889625272,-1.828821093083406,-0.020434463759083973
2024-01-31,STK18,0.6438864737336542,-0.6344966466897075,-0.27099959409170515,0.028167710583886504
2024-01-31,STK19,-2.004478494936343,-0.6361114395490216,0.4605587347017939,-0.0034841498956023685
2024-01-31,STK20,0.8419006819661138,0.09330661861383059,1.0184152164721334,0.0013936801505570235
2024-01-31,STK21,-0.07678444935360135,-1.8777039012329328,-0.6772575109142804,-0.016770196858869255
2024-01-31,STK22,0.5138153827802878,1.888503816128133,0.8144143917471833,0.013075490553100852
2024-01-31,STK23,0.3592580227595906,-1.1589626459212894,1.7288726817586348,0.10286859839603749
2024-01-31,STK24,0.6824593996453185,-0.7044005441424877,-0.6103088430304491,0.05846388887560678
2024-01-31,STK25,0.7627967232079059,0.04745408924565081,-0.17655523808361104,0.046606641090643795
2024-01-31,STK26,0.16782391151826961,-1.3606479176563462,0.04827843333827052,-0.010672922311113584
2024-01-31,STK27,0.5760613974015404,0.6704496302765904,0.6071244487600508,-0.002228180784909128
2024-01-31,STK28,0.985530247351571,0.5478812737643232,-0.1574203622043116,-0.06614548372232275
2024-01-31,STK29,0.22035961404625745,0.4461329887779725,0.4102813847254452,0.03157376491689995
2024-01-31,STK30,1.2790323354462303,-1.9786534699307408,1.0390973646812092,-0.12219639770995198
2024-01-31,STK31,0.02007771589246067,1.303712855351961,-0.6425189280362664,0.07452549415967329
2024-01-31,STK32,-0.34600297512751377,-0.011116385695054607,0.2406052987504242,0.0028257271554824404
2024-01-31,STK33,-0.43717241220068787,0.2542835452031205,-0.6900911252549183,-0.04806037047449242
2024-01-31,STK34,0.3032887728351749,0.11908173472417682,0.08697022716651939,0.05523993551148371
2024-01-31,STK35,0.24172053679839142,1.7179387573218245,-0.5404212352486523,0.005071973094522183
2024-01-31,STK36,0.25473190904851534,-1.5891649799573717,-0.43557737540924396,-0.03956448553889111
2024-01-31,STK37,-2.395219725661347,1.6489247188402345,2.3107500428950587,0.009367453190045652
2024-01-31,STK38,0.10372449756625919,0.2829364834807762,1.6073021052135172,-0.0408453465290783
2024-01-31,STK39,-0.849829365640424,-1.4902020319694294,1.439090423526924,-0.02255458337965384
2024-01-31,STK40,1.4855109237107011,1.3337701479555157,1.4882352150027334,0.03740370247642253
2024-02-29,STK01,1.1118383588423482,-0.3093726614080959,-2.2989397855400053,0.006393887020765564
2024-02-29,STK02,-1.5764344428378738,-0.30908988783514507,-0.10611843292896014,0.03690265765987225
2024-02-29,STK03,0.2298449624926042,-1.2258365912083569,-0.44507081091758083,0.01628878080686806
2024-02-29,STK04,0.8292937457404377,0.9798576379842968,0.8089274234487294,-0.046282920192963636
2024-02-29,STK05,1.4248885187430744,0.19419719940662966,0.6637397776910612,0.0407360717338606
2024-02-29,STK06,1.052930615611231,0.13139204951988687,-2.4494095936782987,-0.003281363846629656
2024-02-29,STK07,0.27547563283944726,1.2653410484554746,-0.23140711158290317,-0.061900861991348505
2024-02-29,STK08,-0.579300397962878,1.0924027565553107,-0.8199988787712167,0.06120978731495969
2024-02-29,STK09,-2.528744563904194,0.8232658724939782,0.7103393829076794,0.03666936786576578
2024-02-29,STK10,0.9709350889612075,0.19790729853660124,-0.20250708168524598,0.023382452350207444
2024-02-29,STK11,0.4955815757532825,-2.6661925465723617,-0.27142745228660115,-0.0031374889337586953
2024-02-29,STK12,-0.09351436322175727,-0.3254628514981809,0.27519093253705024,-0.06807242297672914
2024-02-29,STK13,1.8080258740836597,-0.8850961287157941,0.23740712646189185,-0.023633284797331
2024-02-29,STK14,-0.04621103641782247,-0.5389668072441399,2.271286538420786,0.06605523897009051
2024-02-29,STK15,-0.9986199769374878,1.3889425213538424,0.7201647255969044,0.011998191590314698
2024-02-29,STK16,0.9788338439196843,-0.5899251202711475,0.47490030787135323,0.058639459618971185
2024-02-29,STK17,-1.0709305158503688,0.623920837250474,0.12853117037480258,0.06014500087207679
2024-02-29,STK18,0.6456802056286883,1.2399311051759103,-0.8904249363669494,0.006323457376615169
2024-02-29,STK19,-1.0088504087350991,1.2762141450678703,-1.1790332102627212,0.03411563894102498
2024-02-29,STK20,-0.12427481992468656,-0.6387342763567151,-0.8911725123605225,-0.048335231930592165
2024-02-29,STK21,-0.34639849028900765,-0.639617992657772,-0.3787255189600313,0.027583959999015268
2024-02-29,STK22,-0.5005842419010511,-0.8551518171516893,-0.742418735164554,-0.05632149414114966
2024-02-29,STK23,-1.02646026653769,0.07214146012896532,-0.843950681243215,0.014061597633750797
2024-02-29,STK24,-1.946595154600513,-0.49081980670215763,0.13372526785667155,-0.02852549015969201
2024-02-29,STK25,0.3989795049869033,-0.41087005278441213,-3.5261469967168098,-0.11253098798837491
2024-02-29,STK26,-0.5046019429739528,-0.25299863820600954,-0.9425955505938145,0.016553075906157507
2024-02-29,STK27,0.9494913230952646,-0.8956227460257141,0.044245340901880606,-0.021849298331243383
2024-02-29,STK28,2.0294146489218114,1.1223116295749973,-1.735277253815099,0.02004998771893328
2024-02-29,STK29,0.07579796825188806,-1.0464287665881058,0.7458129896780292,0.029218758360251586
2024-02-29,STK30,-2.38900186504455,0.15510915029719186,-0.3885303143450756,-0.011366644620122587
2024-02-29,STK31,-0.062297929396446995,-0.005354198524307985,-1.4774021514597773,-0.006663402287179363
2024-02-29,STK32,1.4201649133720726,0.19588708448953973,0.6448581960362206,-0.03005992023649294
2024-02-29,STK33,1.4224577360375388,1.0259484847751645,0.18255275689788045,0.045106246576225736
2024-02-29,STK34,0.8478323149625623,0.3238265807437588,-1.1067765461145358,0.03344265998320861
2024-02-29,STK35,0.04239317193855465,1.2396457502839413,1.3293714058685782,-0.030449322104326396
2024-02-29,STK36,-0.712349177942444,-0.45922328520164996,0.008251248701653734,-0.021301175335228153
2024-02-29,STK37,0.07018319410170343,-0.06931449627522093,-1.2425231966456758,-0.06392233142879714
2024-02-29,STK38,0.2790868673951002,0.8178755198531374,1.0661292659713764,0.0031802488191414197
2024-02-29,STK39,0.8911352852665734,-0.9513040683223023,0.38304127459546233,-0.04786204092036387
2024-02-29,STK40,1.3051887147957202,-2.268774849170333,0.6780368703686124,-0.07671181586194382
2024-03-31,STK01,-0.501763611181813,0.21432315861093873,-0.041712705606304974,0.025824474386198427
2024-03-31,STK02,-1.492994805907096,-0.5655580403880865,-0.15347164121861864,0.017446338110093097
2024-03-31,STK03,-0.040425133925164405,-0.1020080231482525,0.6751140280218733,-0.03861654499646523
2024-03-31,STK04,0.1029085384271534,-0.6117144565181128,0.17334797912750854,0.019634700466041353
2024-03-31,STK05,2.4366575049636903,-0.9560326346341632,0.3023192530579021,-0.01177494425977308
2024-03-31,STK06,-0.6933449287665102,0.9535062471093123,-0.010527755461160625,-0.06274807250798184
2024-03-31,STK07,-0.6178445798879884,0.20322586478213403,-0.29986878329521516,0.017303305670808775
2024-03-31,STK08,-1.0026972446099809,-0.012880180368726998,-0.8219388982189424,-0.07903184036868743
2024-03-31,STK09,-0.036987047083701804,1.7505758939648208,-1.0883288046364776,0.0003833657063079428
2024-03-31,STK10,-1.8638583238165491,1.6533775559887287,1.3877100843631756,0.005317609909037648
2024-03-31,STK11,-0.7973425944880362,0.9728276441066974,1.8049324363322674,-0.046624010032673684
2024-03-31,STK12,0.041339447406796764,0.9022524063473951,1.3048966128285326,0.016588726469812128
2024-03-31,STK13,0.5250812926943664,-0.03588442117397787,1.007292868082428,0.0600655400259018
